L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,uncertainty_level,error_E,error_rho,error_h,E_nominal,rho_nominal,h_nominal,E_perturbed,rho_perturbed,h_perturbed
1.6859094258598444,0.038833522664886,0.009261943821514176,204908912113.52957,7720.989881571593,0.0462583767372975,2.8887050660245017,12.361420793738237,0.65,2.0,0.002,4.0,7.6121414710359945,30.448565884143978,68.50927323932395,121.79426353657591,0.0007211595117241284,0.0002527915189829684,491,train,0.025,-0.00011761488173105961,0.0009774799054847016,0.0004096457389122399,204933015285.8852,7713.450139058706,0.0092581512593006,204908912113.52957,7720.989881571593,0.009261943821514176
2.5814498054856605,0.0462241633336342,0.01018062450299839,204810144775.55353,7970.206002677489,0.0186541896660813,9.144109382091871,5.351183460110915,0.65,2.0,0.002,4.0,3.5116988277508514,14.046795311003406,31.605289449757663,56.18718124401362,0.00990078830611559,0.004473777408371113,492,train,0.025,-0.0031666255330580263,0.02474074464148042,-0.0006859693664709066,205460762070.76837,7777.777983704526,0.0101876128933607,204810144775.55353,7970.206002677489,0.01018062450299839
2.4209114188588776,0.075059259125766,0.012090456760488184,214930728121.6363,7722.519013400619,0.0227823686445479,6.890817897374472,1.4656390164861566,0.65,2.0,0.002,4.0,4.934963288480334,19.739853153921334,44.41466959632301,78.95941261568534,0.0015955443268610868,0.0009204753328316824,493,train,0.025,-0.0011026709630084508,-0.003911696864271935,-0.021658712264926855,215167987613.74692,7752.845795989977,0.0123581176753548,214930728121.6363,7722.519013400619,0.012090456760488184
1.9065721499363055,0.070301893256185,0.006161548993176921,213028585661.8234,7511.358529462679,0.006263150536128,4.667025942137194,2.4101849307093253,0.65,2.0,0.002,4.0,4.093288604691013,16.373154418764052,36.839597442219116,65.49261767505621,0.005864324633878367,0.0029581556560199025,494,train,0.025,0.004647831557480803,-0.01360161138884088,0.006880449011452495,212043045304.3137,7614.933901137663,0.0061194444675396,213028585661.8234,7511.358529462679,0.006161548993176921
2.32088228801783,0.0203130131086971,0.008292315937984756,182056550514.2714,7922.250609973426,0.0458742037820863,0.8890460691640394,2.8929874075109883,0.65,2.0,0.002,4.0,3.3463990831647243,13.385596332658897,30.117591748482518,53.54238533063559,0.008483568021792542,0.0048276063987815485,495,train,0.025,-0.022458326902576143,0.024069355062650084,-0.0015497460493663906,186239170691.73096,7736.048902165188,0.0083051868685235,182056550514.2714,7922.250609973426,0.008292315937984756
1.1873580150779597,0.068608498731879,0.017793481229221402,208724695309.3201,7835.675732709695,0.0217166679074175,2.5697427966923305,32.8376767749578,0.65,2.0,0.002,4.0,29.537619549747422,118.15047819898969,265.83857594772684,472.60191279595875,5.9337972444536325e-05,2.6841558778956017e-05,496,train,0.025,0.019837768579534922,-0.0012219413383532608,-0.021983459071288916,204664606214.80905,7845.262182881177,0.0181934358823062,208724695309.3201,7835.675732709695,0.017793481229221402
2.2499547182664186,0.0281851310125392,0.008012750303264723,214620330052.28033,7874.737754293665,0.0122173804187806,3.945484205281432,1.6264765400969976,0.65,2.0,0.002,4.0,3.7469740650635948,14.987896260254379,33.72276658557235,59.951585041017516,0.007464304061926574,0.004119166872774562,497,train,0.025,0.016110677304690346,0.007409186483356717,0.014087852378697259,211217473495.67944,7816.821466342428,0.0079014360387708,214620330052.28033,7874.737754293665,0.008012750303264723
1.9494327157812348,0.061331381163352,0.016942550259875937,182480605771.16803,7816.476847109118,0.0396435371132227,9.923135708448475,2.1316084113484046,0.65,2.0,0.002,4.0,9.767746283382387,39.07098513352955,87.90971655044147,156.2839405341182,0.0004147228842807797,0.0002738482727293719,498,train,0.025,-0.003591506824556334,0.006896837212332247,0.017811450189830377,183138348399.282,7762.937133410418,0.0166460597949807,182480605771.16803,7816.476847109118,0.016942550259875937
2.071696026675218,0.0646343989321692,0.010356794059480326,205972215316.7791,7706.15278714346,0.0287209948452452,6.401874799347252,1.654625593935709,0.65,2.0,0.002,4.0,5.657024253337218,22.62809701334887,50.91321828003496,90.51238805339548,0.0015102800173211462,0.0008756715339738959,499,train,0.025,0.006553272143594375,-0.0076163182582048355,0.008126479718309992,204631211300.0565,7765.295750951795,0.0102733082285213,205972215316.7791,7706.15278714346,0.010356794059480326
2.174836951537801,0.0544798993597369,0.007333651678869949,221835912377.2783,7812.872385130337,0.0452886569831421,4.966004901942837,2.2818377392004563,0.65,2.0,0.002,4.0,3.7463356753517734,14.985342701407093,33.71702107816596,59.941370805628374,0.007343515813070939,0.0037685344284519914,500,train,0.025,0.008592709430703366,0.02302934812533125,-0.00645438392291654,219945980476.59177,7636.997315323531,0.0073812933801934,221835912377.2783,7812.872385130337,0.007333651678869949
1.2058780940947995,0.069312227773922,0.012193082247782002,181801992557.2954,7823.466638047239,0.0411815200272869,7.542090615258145,32.8659358854461,0.65,2.0,0.002,4.0,18.328868168249848,73.31547267299939,164.95981351424865,293.26189069199756,0.00010680676557860154,3.3646199912049875e-05,501,train,0.025,-0.003745911624293441,0.01560614805935296,0.0002881157371370624,182485567365.3551,7703.248599859823,0.0121895702407667,181801992557.2954,7823.466638047239,0.012193082247782002
1.6080062310467125,0.0428621328139274,0.01955785626376191,207173788006.56503,7802.162701869883,0.0066163046602742,8.493646000930553,6.247224887463091,0.65,2.0,0.002,4.0,17.674004106036637,70.69601642414655,159.06603695432975,282.7840656965862,0.00018277139574312702,9.83915575176012e-05,502,train,0.025,0.011828654655786653,-0.002014526777320397,-0.014225242909364978,204751849093.50424,7817.912095128256,0.0198400863108769,207173788006.56503,7802.162701869883,0.01955785626376191
2.789359387939836,0.079485707678198,0.006741267876336827,209588308728.3044,7801.948278347506,0.0158232970964656,4.852353267368319,0.4334422403078651,0.65,2.0,0.002,4.0,2.036309958587561,8.145239834350244,18.326789627288047,32.58095933740098,0.009279248069795534,0.006251738851450029,503,train,0.025,0.012260192139050542,-0.018442241540764504,-0.015070816823434597,207049837932.8879,7948.537119806713,0.0068444188592271,209588308728.3044,7801.948278347506,0.006741267876336827
1.7583943588008009,0.0504492737501481,0.01747700698070588,207350381246.31155,8032.446672460068,0.0088918809013055,6.119896738742579,16.422740453101515,0.65,2.0,0.002,4.0,13.02243636044753,52.08974544179012,117.20192724402779,208.3589817671605,0.0005268164007207829,0.00021674640003475603,504,train,0.025,0.006341249139210432,0.01236349000960349,0.01973439434339075,206043806137.9993,7934.350410428047,0.0171387834691595,207350381246.31155,8032.446672460068,0.01747700698070588
1.250456849479832,0.0335673286431783,0.006689281839562589,216140701435.95197,7634.942958693183,0.0458016962215009,4.818656284956639,14.66694001847608,0.65,2.0,0.002,4.0,10.321354835478868,41.28541934191547,92.89219351930981,165.14167736766188,0.0014722833529946567,0.0005644084507729254,505,train,0.025,-0.011370675129205416,-0.019463787069972285,0.02280233297613146,218626633864.21368,7786.497691786955,0.0065401511356532,216140701435.95197,7634.942958693183,0.006689281839562589
1.689508997010856,0.057444356962665,0.013197399888381766,185416322903.34528,7666.983557749505,0.0188628354225313,2.47326840413903,16.536669249359374,0.65,2.0,0.002,4.0,10.309992009505478,41.239968038021914,92.78992808554932,164.95987215208766,0.00017913339230491823,6.370256440358158e-05,506,train,0.025,-0.017278845598892877,-0.015116650887268025,-0.010433527322076714,188676433872.3758,7784.661568963052,0.0133365471171103,185416322903.34528,7666.983557749505,0.013197399888381766
1.877076894405966,0.0796235811510451,0.016830731630782452,202456018442.7943,7960.2049317587525,0.0429922381548978,6.0485827987932685,8.818800734714923,0.65,2.0,0.002,4.0,10.923739702869193,43.69495881147677,98.31365732582275,174.7798352459071,0.0005392672013372432,0.00027644887475096713,507,train,0.025,0.0014695677013143726,0.019141278301703903,0.013027301136493348,202158932205.49292,7810.698184086538,0.0166142922425688,202456018442.7943,7960.2049317587525,0.016830731630782452
1.5001655406763896,0.0798416123137388,0.01819334091922857,196969678049.55432,7488.054853160403,0.0287918701155861,8.665377841087672,31.380178767264628,0.65,2.0,0.002,4.0,18.80089482723534,75.20357930894136,169.20805344511805,300.81431723576543,8.885997613123014e-05,2.8135211808068383e-05,508,train,0.025,0.010407877692131758,-0.016240971607199818,-0.0071158684237012885,194940758478.10284,7611.6758647632305,0.0183237301721651,196969678049.55432,7488.054853160403,0.01819334091922857
1.5289342571040936,0.0382563077874465,0.007272024442793459,214478731029.81674,7689.813460107016,0.0160175559269224,3.994865501322494,13.689730729682266,0.65,2.0,0.002,4.0,7.44974100158067,29.79896400632268,67.04766901422603,119.19585602529072,0.0010595713464534725,0.0004144769267536358,509,train,0.025,-0.0010797536956661026,-0.017628702325720707,-0.011328514893666375,214710565556.4749,7827.807549255876,0.0073553496306322,214478731029.81674,7689.813460107016,0.007272024442793459
2.4199108494117656,0.0385442274889424,0.017011311426548062,187448425655.54184,7546.334035370515,0.029108010989915,5.756275704098946,5.426064087233708,0.65,2.0,0.002,4.0,6.565097827775504,26.260391311102016,59.08588044997954,105.04156524440806,0.0036140637983439073,0.0018053534738153433,510,train,0.025,-0.009583339802357788,-0.018636190083548037,0.0025119845954128805,189262189529.5417,7689.639621021861,0.0169686863478379,187448425655.54184,7546.334035370515,0.017011311426548062
1.5379769036112676,0.040374349041341,0.016176843842239382,219836090783.5157,7573.710955354569,0.0137969617892221,4.26430582645432,13.71516147055876,0.65,2.0,0.002,4.0,16.707772501234142,66.83109000493657,150.3699525111073,267.3243600197463,0.0004449486317066012,0.0002025204213783612,511,train,0.025,0.010251409826209645,-0.02150341842615694,-0.0009438449118425119,217605329371.75845,7740.150653539112,0.0161921266986358,219836090783.5157,7573.710955354569,0.016176843842239382
1.0589636376903564,0.0454974032712663,0.005470419944925886,220084711768.22546,8051.797113245425,0.0145237201853405,0.7514632452171043,7.407274366498877,0.65,2.0,0.002,4.0,11.564752732591,46.259010930364,104.082774593319,185.036043721456,0.0002106701603939384,0.00010098338525513981,512,train,0.025,0.014110559763389752,0.012399506447622345,0.015753654810937708,217022404164.271,7953.181586879798,0.0053855774173356,220084711768.22546,8051.797113245425,0.005470419944925886
1.467494708823846,0.0793853822411268,0.018980761532010892,190127523674.79916,7901.369073554249,0.0452654573711389,4.122328848279193,38.46314211818119,0.65,2.0,0.002,4.0,19.60474151537167,78.41896606148669,176.44267363834504,313.67586424594674,2.1250907974840664e-05,6.955276183155217e-06,513,train,0.025,-0.002587968341469649,0.016027854131993036,-0.012962346439286527,190620844385.2925,7776.724861843971,0.0192300278145806,190127523674.79916,7901.369073554249,0.018980761532010892
2.9531300255216557,0.0506513235784339,0.014298048128678397,205524729805.86157,7669.7534653173625,0.0303251085936016,2.310739940544751,3.2698775696112,0.65,2.0,0.002,4.0,3.8484177663303534,15.393671065321413,34.635759896973184,61.574684261285654,0.004149015826188339,0.0021597290041765562,514,train,0.025,-0.006959471929124234,-0.016182221179109935,-0.001625773028571409,206965097592.8676,7795.90858228807,0.0143213313629415,205524729805.86157,7669.7534653173625,0.014298048128678397
2.350585363886756,0.0496877533416509,0.014544284351930333,212831515964.95007,7770.575188289449,0.0437805436111465,7.452616050555981,8.689530538541668,0.65,2.0,0.002,4.0,6.246848035252261,24.987392141009042,56.221632317270355,99.94956856403617,0.002062613559047632,0.0008296583999053931,515,train,0.025,-0.005396998879227838,-0.012953644179284391,0.012589035461539078,213986400327.6886,7872.553444390483,0.0143634622167334,212831515964.95007,7770.575188289449,0.014544284351930333
2.878726629745506,0.0293957629712332,0.00678488364041288,194688620616.14413,7563.339346964718,0.0491193010627303,4.300613236097336,2.224686284523248,0.65,2.0,0.002,4.0,1.8835809882075119,7.534323952830047,16.95222889386761,30.13729581132019,0.08647209975198199,0.04983622524880574,516,train,0.025,-0.009307661394417672,-0.011359783492708215,-0.018455483457475247,196517741209.31625,7650.244467785044,0.0069124563644984,194688620616.14413,7563.339346964718,0.00678488364041288
1.3770604677483205,0.0677139355149625,0.019282527536127567,208234527168.79492,7888.653539906258,0.0492883369226599,3.5853016749684583,32.05338008203832,0.65,2.0,0.002,4.0,23.689839679012785,94.75935871605114,213.20855711111506,379.03743486420456,3.9677358609715084e-05,1.541913040573949e-05,517,train,0.025,-0.003058914909902566,-0.0098517685581349,-0.00653635793295157,208873453289.3445,7967.143998650294,0.0194093942844324,208234527168.79492,7888.653539906258,0.019282527536127567
2.380141398547724,0.0652699477879939,0.008351011867392814,210485197450.12854,7948.827440499331,0.00811859528123,8.640822553955733,1.0248231263435847,0.65,2.0,0.002,4.0,3.4397120151477996,13.758848060591198,30.957408136330198,55.03539224236479,0.006778010361666573,0.003847944094131016,518,train,0.025,-0.013200136868972367,0.013157774490995023,0.02150016736773587,213300797166.99377,7845.596846446526,0.0081752427793646,210485197450.12854,7948.827440499331,0.008351011867392814
1.7632213610457568,0.043401363449199,0.012572038581941777,198190856994.3549,7695.620020996363,0.018057630478152,1.3781820292619824,11.77330400741601,0.65,2.0,0.002,4.0,9.305533605613512,37.22213442245405,83.74980245052163,148.8885376898162,0.00036603645385295823,0.0001497296586965114,519,train,0.025,-0.0001034073605556185,0.007149921167041629,0.018358613830335303,198211353507.25323,7640.987562287661,0.0123453942562088,198190856994.3549,7695.620020996363,0.012572038581941777
1.833250192239453,0.0732564821623208,0.005296528172833628,187771263475.48557,7774.038995985157,0.012547950460078,4.126831100282384,5.090228253970513,0.65,2.0,0.002,4.0,3.5121112900128497,14.048445160051399,31.609001610115648,56.193780640205595,0.006622163137543523,0.0030393222029024593,520,train,0.025,0.024941481866682932,0.005675824236491606,0.01948897332699344,183201935717.83792,7730.163944119073,0.0051952775472882,187771263475.48557,7774.038995985157,0.005296528172833628
1.8588369184773237,0.0484252563387546,0.006027357833510435,189728307249.12567,8090.3538683425995,0.0080731153251554,5.942441367538146,5.963318195121741,0.65,2.0,0.002,4.0,3.8305043308247106,15.322017323298843,34.474538977422405,61.28806929319537,0.008468069908618014,0.003939622403030033,521,train,0.025,0.020430412327782102,0.014572574390381116,-0.0019534304463444895,185929687078.1437,7974.149974637145,0.0060391549025673,189728307249.12567,8090.3538683425995,0.006027357833510435
2.8571795784455487,0.0249403884139764,0.018572693634657782,183848301776.13318,7489.817707065516,0.0137946181443594,9.319435214801794,6.573306175586963,0.65,2.0,0.002,4.0,5.111204549147327,20.444818196589306,46.00084094232593,81.77927278635723,0.009498643797137349,0.004275013237971452,522,train,0.025,-0.020942299978805035,-0.024209722227993308,-0.0011399683358537694,187780864980.84143,7675.642889337652,0.01859389008059,183848301776.13318,7489.817707065516,0.018572693634657782
