model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,10,350,3,392,0.000317038187252668,0.2203170508146286
physics_guided_NN,10,350,3,393,0.0003482966421870515,0.2212056815624237
physics_guided_NN,10,350,3,394,0.000322564830033419,0.22150714695453644
physics_guided_NN,10,350,3,395,0.00032882295636227354,0.22081151604652405
physics_guided_NN,10,350,3,396,0.0002952020295197144,0.22085265815258026
physics_guided_NN,10,350,3,397,0.00030447285098489374,0.2202109843492508
physics_guided_NN,10,350,3,398,0.00031149771287649247,0.2209683358669281
physics_guided_NN,10,350,3,399,0.0002787557289896843,0.22065384685993195
physics_guided_NN,10,350,3,400,0.00029919163353042677,0.22146674990653992
physics_guided_NN,10,350,3,401,0.00030808794205465045,0.2206123173236847
physics_guided_NN,10,350,3,402,0.0003011365018513364,0.22079510986804962
physics_guided_NN,10,350,3,403,0.00029268783206741017,0.2204749584197998
physics_guided_NN,10,350,3,404,0.0002660512982401997,0.2204614132642746
physics_guided_NN,10,350,3,405,0.0002854475872785163,0.22105801105499268
physics_guided_NN,10,350,3,406,0.0002880141085673434,0.22059237957000732
physics_guided_NN,10,350,3,407,0.0003032702419053142,0.22048050165176392
physics_guided_NN,10,350,3,408,0.000303509586956352,0.2201165407896042
