L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,original_excitation_frequency,frequency_ratio_target,distance_from_resonance,resonance_test_region,first_natural_frequency,modal_stiffness,modal_mass,frequency_ratio,resonance_proximity
2.192676322782881,0.0203067507870224,0.0136272154200106,195139701585.352,7852.000817479985,0.0458138227815153,4.464632915103341,11.852011087866046,0.65,2.0,0.002,4.0,6.407224946281967,25.628899785127867,57.665024516537706,102.51559914051147,0.0014238548767384351,0.0005071281250504666,3370,train,7.677403201700007,1.8497885101948264,0.8497885101948264,seen_off_resonance,6.407224946281967,3860.7538005945366,2.3821682270135436,1.8497885101948264,0.8497885101948264
2.1836113542892823,0.0759918732700658,0.00858554981626,208792948472.43015,7675.751401765703,0.0335981742643991,1.463421860444901,1.0681200435540594,0.65,2.0,0.002,4.0,4.2583773389742445,17.033509355896978,38.325396050768205,68.13403742358791,0.0005696813652072211,0.0003447973876161159,3371,train,7.331588434794727,0.25082794654626533,0.7491720534537347,seen_off_resonance,4.2583773389742445,3914.2587631428196,5.4676601390410795,0.25082794654626533,0.7491720534537347
1.7271085901605998,0.0654030456094122,0.0188450652663666,218815686515.2572,7979.0696587501425,0.0299775918975024,4.969612739043616,26.962133457543167,0.65,2.0,0.002,4.0,15.00205348361085,60.0082139344434,135.01848135249762,240.0328557377736,7.219380783142802e-05,2.3199488483186822e-05,3372,train,29.67035501993452,1.7972295250778991,0.7972295250778991,seen_off_resonance,15.00205348361085,75456.85135071239,8.492538483224624,1.7972295250778991,0.7972295250778991
2.12238353406963,0.0209928448111016,0.0186844584047849,189579593117.26413,7635.400879138074,0.0348912595813073,2.018016566242697,4.015516947829034,0.65,2.0,0.002,4.0,9.372207689910843,37.48883075964337,84.34986920919758,149.95532303857348,0.00035057118130427925,0.00019228315399113055,3373,train,11.354265450527098,0.4284494198898011,0.5715505801101989,seen_off_resonance,9.372207689910843,11021.001702520509,3.178172932632638,0.4284494198898011,0.5715505801101989
2.388462882330661,0.0306590991705282,0.0196128591116319,218231888904.58817,7689.839121969882,0.0341154388869219,6.714218875682299,10.8806298156039,0.65,2.0,0.002,4.0,8.304885483152525,33.2195419326101,74.74396934837274,132.8781677304404,0.0015943671648329777,0.0006584535959454645,3374,train,1.7210227394711264,1.3101480854464023,0.31014808544640227,seen_off_resonance,8.304885483152525,15036.026661238227,5.522122718888403,1.3101480854464023,0.31014808544640227
1.5991692890093347,0.0756516974868286,0.0199990708080351,185746953898.0072,7977.107295985088,0.0367943005258362,5.036220866828594,13.587753501371115,0.65,2.0,0.002,4.0,17.111509541273453,68.44603816509381,154.0035858714611,273.78415266037524,0.00015971943993125812,7.851676802952457e-05,3375,train,32.82733507691589,0.7940710004922162,0.20592899950778376,seen_off_resonance,17.111509541273453,111551.33145667799,9.650245771366114,0.7940710004922162,0.20592899950778376
1.7123180926916337,0.0685332227324471,0.014760056246325,210120912188.61023,7951.110547486829,0.0413449264770845,7.813511574139789,2.513334002586629,0.65,2.0,0.002,4.0,11.734622372811295,46.93848949124518,105.61160135530166,187.7539579649807,0.00022354519343415952,0.00014992180101812758,3376,train,17.762911496611817,0.21418107227804237,0.7858189277219576,seen_off_resonance,11.734622372811295,37434.2711744094,6.8860696123249285,0.2141810722780424,0.7858189277219576
1.7642259642097613,0.0492818581676479,0.0067090536481669,215726786373.75635,7871.1435644226385,0.0469509511036832,9.413932275565903,9.627916214580965,0.65,2.0,0.002,4.0,5.116997680992536,20.467990723970143,46.052979128932826,81.87196289588057,0.003716693468447994,0.0013890783172139972,3377,train,5.74413434765483,1.8815557119254849,0.8815557119254849,seen_off_resonance,5.116997680992536,2373.0154378266393,2.2956749036828508,1.8815557119254849,0.8815557119254849
2.4071795985981037,0.0314917946363194,0.0087892504571277,216044473188.4452,7788.67394400285,0.0298002736714896,9.59039048809842,4.480607181120457,0.65,2.0,0.002,4.0,3.6224627217398333,14.489850886959333,32.602164495658506,57.95940354783733,0.03343936715370857,0.016124429718712936,3378,train,2.0743774134020514,1.2368953182680278,0.2368953182680278,seen_off_resonance,3.6224627217398333,1344.184425735399,2.5947246201142242,1.2368953182680278,0.2368953182680278
1.4460290790535475,0.052744509122368,0.0142563004444173,201285101275.8864,7980.742660486776,0.0497920107944355,8.390220299075077,30.05841515722087,0.65,2.0,0.002,4.0,15.526236669431373,62.10494667772549,139.73613002488236,248.41978671090197,0.00014005706170643758,4.676580641463655e-05,3379,train,25.61104069607183,1.935975587464861,0.935975587464861,seen_off_resonance,15.526236669431373,41292.06218933283,4.338847961715733,1.935975587464861,0.935975587464861
1.7225482656957962,0.0263869655716844,0.0192619152313969,218458383589.9417,7724.595261675763,0.0476022474810085,0.4482187065704275,9.41511820444039,0.65,2.0,0.002,4.0,15.65425533347816,62.61702133391264,140.88829800130347,250.46808533565056,2.9411826220266703e-05,1.4908385936860786e-05,3380,train,30.77020438564984,0.601441461370905,0.39855853862909496,seen_off_resonance,15.65425533347816,32713.77167750572,3.3814740198785143,0.601441461370905,0.39855853862909496
2.203158334376911,0.0209301524435226,0.0118318581649052,181718047110.07867,7959.507825807207,0.0054711775801062,3.139318832088297,9.573996650745807,0.65,2.0,0.002,4.0,5.281371443480591,21.125485773922364,47.53234299132532,84.50194309568946,0.0019288850302852448,0.0009268946317186242,3381,train,10.51584390469332,1.8127860827823614,0.8127860827823614,seen_off_resonance,5.281371443480591,2391.0047395182537,2.1713372081591618,1.8127860827823614,0.8127860827823614
2.395801103578615,0.0770642392484662,0.0088625095906928,186429203755.47116,7626.91810443091,0.0374683881161324,1.7048619782504038,6.546930491659253,0.65,2.0,0.002,4.0,3.4615202909098226,13.84608116363929,31.153682618188405,55.38432465455716,0.0007415175868947966,0.00030686295589989134,3382,train,6.537865327117248,1.8913454035938826,0.8913454035938826,seen_off_resonance,3.4615202909098226,2951.7050746896607,6.239926322114096,1.8913454035938826,0.8913454035938826
1.827041457721078,0.0447970011077277,0.0057165098293786,188785455507.7588,7947.730179689927,0.0432434885606906,1.1404702978657897,5.2211768204856375,0.65,2.0,0.002,4.0,3.7846534025360095,15.138613610144038,34.061880622824084,60.55445444057615,0.002443508723443694,0.0010551376620188014,3383,train,0.8805620073189212,1.3795653829190928,0.3795653829190928,seen_off_resonance,3.7846534025360095,1051.3646729968104,1.8592655279487498,1.3795653829190928,0.3795653829190928
1.6814360843843328,0.0783755278238815,0.0120910414587675,188486194407.02936,7988.292337696471,0.028124680614083,0.823291736232936,4.55685310552133,0.65,2.0,0.002,4.0,9.419872742082214,37.67949096832886,84.77885467873992,150.71796387331543,5.8310051935081285e-05,3.287713212039131e-05,3384,train,3.2552660969219978,0.48374890301480455,0.5162510969851954,seen_off_resonance,9.419872742082214,22294.52965951581,6.364268687294543,0.4837489030148045,0.5162510969851954
2.8078083775909577,0.0529696167680034,0.0072505936737231,188111618104.3664,7863.994497694845,0.0376167570011092,6.034325404941359,3.1805095447515304,0.65,2.0,0.002,4.0,2.0396427212448507,8.158570884979403,18.35678449120366,32.63428353991761,0.021684312134443905,0.009610393984884329,3385,train,3.907276423887826,1.5593464049480081,0.5593464049480081,seen_off_resonance,2.0396427212448507,696.384355351103,4.240148524712429,1.5593464049480081,0.5593464049480081
2.29437507363032,0.0360192474789809,0.0126015413637081,180922798139.57312,7651.978421040171,0.0283212888242356,3.1657555287559367,7.223549660077552,0.65,2.0,0.002,4.0,5.278176045801461,21.112704183205842,47.50358441221315,84.45081673282337,0.00223613166537104,0.0009275102773929796,3386,train,10.230190171371298,1.368569293141244,0.3685692931412441,seen_off_resonance,5.278176045801461,4382.217620130588,3.9844323843987346,1.368569293141244,0.3685692931412441
2.116581410692252,0.0774370157031091,0.0100714987735512,194433918343.0197,7936.151142104837,0.0369808699455735,6.045132337937404,9.699849617350582,0.65,2.0,0.002,4.0,5.045851351024819,20.183405404099275,45.41266215922337,80.7336216163971,0.0009897899839880113,0.00038535409586819687,3387,train,6.86181434983004,1.9223415321936763,0.9223415321936763,seen_off_resonance,5.045851351024819,6583.946073143852,6.55024620107833,1.9223415321936763,0.9223415321936763
2.3922196244106635,0.0335956324546626,0.0088973258478357,191924612308.25024,7896.425090731188,0.0244523608032693,9.5990877795678,4.222855050638728,0.65,2.0,0.002,4.0,3.475655541119628,13.902622164478512,31.280899870076652,55.61048865791405,0.0374875875169658,0.0179425326732723,3388,train,0.946641214613877,1.2149808865346885,0.2149808865346885,seen_off_resonance,3.475655541119628,1346.4092428018607,2.823214593659406,1.2149808865346885,0.2149808865346885
1.9180396635731132,0.0249968556494164,0.011190038327604,207914212127.10095,7951.947462057894,0.0149644297378637,8.779012247621921,4.061743412570627,0.65,2.0,0.002,4.0,7.052628338507935,28.21051335403174,63.47365504657142,112.84205341612696,0.005112032643865709,0.0025370262457887014,3389,train,13.827039747509676,0.5759191066957509,0.42408089330424914,seen_off_resonance,7.052628338507935,4188.70503664745,2.133133550745719,0.5759191066957509,0.42408089330424914
2.939350789365207,0.0494986852464152,0.0170406234844095,201956213611.18958,7881.599489445656,0.0189460469556675,9.67195506308485,1.7819290330557451,0.65,2.0,0.002,4.0,4.527237994302605,18.10895197721042,40.74514194872345,72.43580790884168,0.003215396365597198,0.0017414225904829428,3390,train,2.658670168461683,0.39360180209175,0.60639819790825,seen_off_resonance,4.527237994302605,7905.717981151512,9.770458168323646,0.39360180209175,0.60639819790825
1.9088328203325564,0.0677131358347829,0.007116164144706,181594301765.6884,7879.173629940657,0.0497619973829349,1.0385022819274357,6.709360661050319,0.65,2.0,0.002,4.0,4.251578447430741,17.006313789722963,38.26420602687667,68.02525515889185,0.0006432421764282513,0.0002487818180532062,3391,train,7.464956305239916,1.578086996161351,0.5780869961613511,seen_off_resonance,4.251578447430741,2585.815789997096,3.6235766526268334,1.578086996161351,0.5780869961613511
2.8341541021544936,0.0698690825928105,0.0093300185311357,214689389148.79803,7815.883497753795,0.0070172983112098,6.770797651599037,5.420858304997595,0.65,2.0,0.002,4.0,2.760457662976501,11.041830651906004,24.844118966788507,44.167322607624016,0.004574307623907488,0.0024782039780381782,3392,train,3.0350010925855164,1.9637534665728151,0.9637534665728151,seen_off_resonance,2.760457662976501,2172.005934691315,7.2200314495668305,1.963753466572815,0.9637534665728149
2.391732955048381,0.0292246082318251,0.0187854283450882,215703442828.32,7954.681372029696,0.0265557588958875,1.7899964395044627,1.8585585127199222,0.65,2.0,0.002,4.0,7.754291540938861,31.017166163755444,69.78862386844976,124.06866465502178,0.00023543848821029823,0.00014698124186353332,3393,train,12.080610751110871,0.23968127879995788,0.7603187212000422,seen_off_resonance,7.754291540938861,12397.076124760622,5.222461904548583,0.23968127879995788,0.7603187212000422
2.819056738681782,0.0385697548799857,0.0069250750662165,207029982566.4852,7835.837999813471,0.0457514613686885,7.452326438363773,3.3240594769416925,0.65,2.0,0.002,4.0,2.0310471428924997,8.124188571569999,18.279424286032498,32.496754286279995,0.03413291503688804,0.014842990977520334,3394,train,1.8579713925167265,1.6366234966893776,0.6366234966893776,seen_off_resonance,2.0310471428924997,480.4302878497944,2.9500585409921167,1.6366234966893776,0.6366234966893776
2.782780167421014,0.0342736294630863,0.0188138674205949,188690559302.9848,7988.570403137019,0.0238932113768536,5.373902267945081,10.160573412987075,0.65,2.0,0.002,4.0,5.354144483860743,21.416577935442973,48.1873003547467,85.66631174177189,0.0010144120723404042,0.00041071717279416,3395,train,3.950603295478397,1.8977025075835332,0.8977025075835332,seen_off_resonance,5.354144483860743,8111.404461223779,7.167309312814,1.8977025075835332,0.8977025075835332
1.9564292583392424,0.0667338159031943,0.0153225576443814,185216230137.5877,7909.385124402154,0.0240567041696565,6.0178014783093845,2.676483014698862,0.65,2.0,0.002,4.0,8.784162849811686,35.136651399246745,79.05746564830518,140.54660559698698,0.00038596461491365806,0.00021901801334007288,3396,train,5.181178228123597,0.3046941479182891,0.6953058520817109,seen_off_resonance,8.784162849811686,24099.864058042625,7.911413771407639,0.3046941479182891,0.6953058520817109
2.126144646283989,0.0768992035907523,0.015582743914066,191952134458.31915,7884.349270117143,0.017717283995098,5.4726194916584925,2.7320984392593664,0.65,2.0,0.002,4.0,7.712605514425981,30.850422057703923,69.41344962983383,123.4016882308157,0.0004229626786390962,0.00023061293830291211,3397,train,8.853086807875453,0.3542380631485864,0.6457619368514136,seen_off_resonance,7.712605514425981,23586.11522689699,10.043716418856455,0.3542380631485864,0.6457619368514136
2.377559584536999,0.0332804116863232,0.0185197812590275,213540285302.38065,7962.117433868383,0.0390899283054956,1.7325638416210838,12.069210463132311,0.65,2.0,0.002,4.0,7.693569961526253,30.774279846105014,69.24212965373628,123.09711938442005,0.00026471602389675384,9.509507577828508e-05,3398,train,6.531823689738205,1.568739937829592,0.5687399378295921,seen_off_resonance,7.693569961526253,13632.329890257393,5.8338402910832174,1.568739937829592,0.5687399378295921
2.8137925468424294,0.0225844497613996,0.0066180820286888,199614973405.81415,7781.589300211201,0.0247195886017648,5.41819735257634,2.893315312546452,0.65,2.0,0.002,4.0,1.9197278026685218,7.678911210674087,17.277550224016696,30.71564484269635,0.06361089236654768,0.03102069688295628,3399,train,2.2442981540376463,1.5071487262541037,0.5071487262541037,seen_off_resonance,1.9197278026685218,238.07351870819036,1.6363343409678142,1.5071487262541037,0.5071487262541037
2.400351571606255,0.0308581909833094,0.0178695821150867,195086497038.7898,7985.747160788967,0.0103171835491536,8.38090151649127,2.0599988603017256,0.65,2.0,0.002,4.0,6.9510396509562336,27.804158603824934,62.55935685860611,111.21663441529974,0.0015753654096507615,0.0008876735620522211,3400,train,12.755218065625156,0.296358381442744,0.703641618557256,seen_off_resonance,6.9510396509562336,10081.021563721455,5.2850034513539965,0.296358381442744,0.703641618557256
2.233154159492379,0.0491415504334258,0.0066717590221584,211389633916.37796,7770.343541765699,0.0324875443815185,0.139029092073549,5.594783884289591,0.65,2.0,0.002,4.0,3.1641271702278493,12.656508680911397,28.477144532050644,50.62603472364559,0.00018330253612520878,7.607815262782664e-05,3401,train,4.200442291456326,1.768191853011619,0.768191853011619,seen_off_resonance,3.1641271702278493,1124.3091155313737,2.844579887503889,1.768191853011619,0.768191853011619
1.43674261336339,0.0229988287355749,0.014805580734014,206768521305.90125,7866.105424683534,0.0303083359482562,3.489768527739302,22.223983893317182,0.65,2.0,0.002,4.0,16.674740518954245,66.69896207581698,150.0726646705882,266.7958483032679,0.00034362185769996775,0.00013014714507682398,3402,train,10.59956482858264,1.3327933869828492,0.3327933869828492,seen_off_resonance,16.674740518954245,21121.162196752317,1.9241543462046125,1.3327933869828492,0.3327933869828492
1.980943861997254,0.0651557998702591,0.0071302510854712,194028263008.0201,7600.054016822007,0.0062703135437567,6.103567387997569,7.785261969837575,0.65,2.0,0.002,4.0,4.163071782394923,16.65228712957969,37.46764604155431,66.60914851831876,0.0031502833275765885,0.0015199451680138272,3403,train,7.396957569924138,1.8700763226712576,0.8700763226712576,seen_off_resonance,4.163071782394923,2392.788380432261,3.4971700923547377,1.8700763226712576,0.8700763226712576
1.3627047172006206,0.0699698103451717,0.0119268320602784,201754246076.04172,7988.561501417386,0.0345481514383684,5.926775135745296,26.77232271388254,0.65,2.0,0.002,4.0,14.636184981604647,58.544739926418586,131.72566483444183,234.17895970567434,0.0001257980150982081,4.036369346333843e-05,3404,train,3.368854463138076,1.829187233389786,0.8291872333897861,seen_off_resonance,14.636184981604647,38414.188548273196,4.542303486143447,1.829187233389786,0.8291872333897861
