L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement
2.834675345103352,0.05784993442188455,0.007662598736554512,193554225424.3842,7676.64120386508,0.006117040930935765,9.281858539189864,2.1859792449266706,0.65,2.0,0.002,4,2.1712727998390906,8.685091199356362,19.541455198551812,34.74036479742545,0.19277788691720757,0.08487215523064258
1.6150701448415723,0.0559086314934642,0.0051097168443952345,191120884264.03256,7881.213386279557,0.03351963978811683,9.819878880671101,5.759292872693539,0.65,2.0,0.002,4,4.374222196008239,17.496888784032954,39.36799976407415,69.98755513613182,0.017099222725087963,0.007603346827571599
1.9550117472554656,0.06568595379104046,0.018549918079460794,208827837868.73407,7985.2844894197515,0.040190232683217975,8.681334238793072,4.5623823223605875,0.65,2.0,0.002,4,11.254378234761603,45.01751293904641,101.28940411285443,180.07005175618565,0.00031435046248592995,0.00017138558757558693
2.4648270059875754,0.04640532197164211,0.013296557036169127,206164096379.29428,7987.926046682228,0.04930601366442311,2.9534596303302623,7.667339436556272,0.65,2.0,0.002,4,5.041793652150425,20.1671746086017,45.376142869353835,80.6686984344068,0.0010851273543065344,0.00042395539850155153
2.4999670758705372,0.04078957167878293,0.006858046622963315,181637878411.4288,7910.937251011672,0.02703648838176077,9.856847677999768,2.4723451248639723,0.65,2.0,0.002,4,2.3842420841005483,9.536968336402193,21.458178756904935,38.14787334560877,0.2092137761057005,0.09884014043431397
2.9558339581476805,0.04469456013164359,0.01690523225839959,183392770892.4733,7822.184684055105,0.04109269041435759,9.254546505476897,7.139940090439165,0.65,2.0,0.002,4,4.248321748420316,16.993286993681263,38.23489573578284,67.97314797472505,0.0032568786554522627,0.0012361055039054735
1.0739414544023484,0.04236214047840405,0.005730477084707769,184371291644.5823,7870.1222514669935,0.03709661883402642,7.759834759241101,19.168563756421968,0.65,2.0,0.002,4,10.904725327467013,43.61890130986805,98.14252794720312,174.4756052394722,0.0011521675383448274,0.0003790625867089718
2.4788629369530195,0.06805229552639792,0.005734455647349188,189381406017.65195,7848.759109350099,0.04361563870811704,0.14455123690262534,2.341269079615412,0.65,2.0,0.002,4,2.078665423534587,8.314661694138348,18.70798881181128,33.25864677655339,0.0015619137276073585,0.0008805832342944418
2.3545747987287946,0.021776437347716792,0.011020333363300818,215825395255.34787,7868.645123542344,0.01569462635122688,8.542533183355935,3.9013986427525924,0.65,2.0,0.002,4,4.720633632170582,18.882534528682328,42.48570268953524,75.53013811472931,0.029801506634241255,0.015052801634090968
2.7066893422881186,0.03793661906713433,0.013854803763247235,195877602709.91336,7709.930020302027,0.044895090297734114,1.9571774512009643,1.5243238563172852,0.65,2.0,0.002,4,4.3223504815875,17.28940192635,38.9011543342875,69.1576077054,0.001086796557548382,0.0006014628219089324
1.6838538770913207,0.06305834885849405,0.017111474089644224,219949734802.6706,7718.544822804466,0.0233573878009077,1.4545306524933004,18.03797437851833,0.65,2.0,0.002,4,14.608374087834546,58.433496351338185,131.47536679051092,233.73398540535274,8.429849403920866e-05,3.410718881945672e-05
2.9951600745258347,0.06205286060723951,0.013928192606200575,195694763716.87177,7966.119504114222,0.02736124682586573,1.4302324417993089,2.992788618855289,0.65,2.0,0.002,4,3.4893950118747568,13.957580047499027,31.404555106872813,55.83032018999611,0.0026987705176788348,0.0014401293857018104
1.1343333376955338,0.032118742261326896,0.005265031714998683,198131196660.00653,7853.816105980719,0.02044816080705085,4.261779537902243,17.95441347122072,0.65,2.0,0.002,4,9.319334939519518,37.27733975807807,83.87401445567566,149.10935903231228,0.0009879169614187145,0.0003680971261737998
