model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,10,350,1,391,0.00020076642249478027,0.11838512867689133
physics_guided_NN,10,350,1,392,0.00021974432699304694,0.11826509237289429
physics_guided_NN,10,350,1,393,0.00023796096502337605,0.11818383634090424
physics_guided_NN,10,350,1,394,0.00022939620491039628,0.11803071945905685
physics_guided_NN,10,350,1,395,0.00020892438624287024,0.1182442456483841
physics_guided_NN,10,350,1,396,0.00022134582832222804,0.11783957481384277
physics_guided_NN,10,350,1,397,0.00020467698535261056,0.11800796538591385
physics_guided_NN,10,350,1,398,0.0002150754832352201,0.11811567097902298
physics_guided_NN,10,350,1,399,0.00020013964482738325,0.11819163709878922
physics_guided_NN,10,350,1,400,0.00019182833542193597,0.11831453442573547
physics_guided_NN,10,350,1,401,0.00019187408664341396,0.11811203509569168
physics_guided_NN,10,350,1,402,0.00020136471721343696,0.11809472739696503
physics_guided_NN,10,350,1,403,0.00021137330865409845,0.11807991564273834
physics_guided_NN,10,350,1,404,0.00020702765808285525,0.11821334809064865
physics_guided_NN,10,350,1,405,0.00020454806508496404,0.11792109906673431
physics_guided_NN,10,350,1,406,0.00019240651211778945,0.11778748780488968
physics_guided_NN,10,350,1,407,0.00019941426580771804,0.11802417039871216
physics_guided_NN,10,350,1,408,0.00019546659556605542,0.11817899346351624
physics_guided_NN,10,350,1,409,0.0001990216454335799,0.11808738857507706
physics_guided_NN,10,350,1,410,0.00018415949792445949,0.11800538748502731
physics_guided_NN,10,350,1,411,0.00017694357666186988,0.11783891916275024
physics_guided_NN,10,350,1,412,0.00018215236680892607,0.11751793324947357
physics_guided_NN,10,350,1,413,0.00017960990711192912,0.11801119148731232
physics_guided_NN,10,350,1,414,0.0001827469968702644,0.11800947040319443
physics_guided_NN,10,350,1,415,0.00017255014245165512,0.1177879199385643
physics_guided_NN,10,350,1,416,0.00017973134526982903,0.11774639040231705
physics_guided_NN,10,350,1,417,0.00017527234983087206,0.11806914955377579
physics_guided_NN,10,350,1,418,0.00018362456952066472,0.1179380863904953
physics_guided_NN,10,350,1,419,0.0001869439147412777,0.11742246896028519
physics_guided_NN,10,350,1,420,0.00019044865378721929,0.11752767115831375
physics_guided_NN,10,350,1,421,0.00018492351955501363,0.11786647886037827
physics_guided_NN,10,350,1,422,0.0001844533981056884,0.11789388209581375
physics_guided_NN,10,350,1,423,0.000190425632657328,0.11740691214799881
physics_guided_NN,10,350,1,424,0.00018115197841931754,0.11792206764221191
physics_guided_NN,10,350,1,425,0.00019399179776276773,0.11769722402095795
physics_guided_NN,10,350,1,426,0.00019571554973178232,0.11791136115789413
physics_guided_NN,10,350,1,427,0.0001959962391993031,0.11776093393564224
physics_guided_NN,10,350,1,428,0.00020325016036319235,0.11773901432752609
physics_guided_NN,10,350,1,429,0.00017924663310016817,0.11781388521194458
physics_guided_NN,10,350,1,430,0.0001772341832596188,0.11791267991065979
physics_guided_NN,10,350,1,431,0.00018031756432416537,0.11766281723976135
physics_guided_NN,10,350,1,432,0.00018147592830549306,0.11776776611804962
physics_guided_NN,10,350,1,433,0.0001720482274928751,0.11771275848150253
physics_guided_NN,10,350,1,434,0.00017318852042080835,0.1177210584282875
physics_guided_NN,10,350,1,435,0.00017822683488096422,0.1174267828464508
physics_guided_NN,10,350,1,436,0.00017000756633933634,0.11723221838474274
physics_guided_NN,10,350,1,437,0.00017144132774168005,0.11742532253265381
physics_guided_NN,10,350,1,438,0.00019373066121867547,0.11764352768659592
physics_guided_NN,10,350,1,439,0.00019342266993286708,0.11741479486227036
physics_guided_NN,10,350,1,440,0.00020935428862382346,0.11791627109050751
physics_guided_NN,10,350,1,441,0.00021598364643674964,0.11788441240787506
physics_guided_NN,10,350,1,442,0.00022621748212259263,0.11759388446807861
physics_guided_NN,10,350,1,443,0.0002292004986278092,0.11786060780286789
physics_guided_NN,10,350,1,444,0.0002673220175590056,0.11752087622880936
physics_guided_NN,10,350,1,445,0.00024681087234057486,0.11741380393505096
physics_guided_NN,10,350,1,446,0.00028053642987894517,0.11780364066362381
physics_guided_NN,10,350,1,447,0.00023866075207479298,0.11785519868135452
physics_guided_NN,10,350,1,448,0.00022829258523415774,0.11726954579353333
physics_guided_NN,10,350,1,449,0.0002591522012759621,0.11666951328516006
physics_guided_NN,10,350,1,450,0.000386982816659535,0.11780758947134018
physics_guided_NN,10,350,1,451,0.0003408385964576155,0.11813445389270782
physics_guided_NN,10,350,1,452,0.00029449248298381764,0.11770083010196686
physics_guided_NN,10,350,1,453,0.0002879263144374515,0.11770423501729965
physics_guided_NN,10,350,1,454,0.0003086736105615273,0.11675405502319336
physics_guided_NN,10,350,1,455,0.00030780128872720525,0.11706225574016571
physics_guided_NN,10,350,1,456,0.0002980430023550677,0.11865819990634918
physics_guided_NN,10,350,1,457,0.00031902084689742577,0.1175873652100563
physics_guided_NN,10,350,1,458,0.0003919327015561673,0.11876034736633301
physics_guided_NN,10,350,1,459,0.00032840354106156155,0.11676569283008575
physics_guided_NN,10,350,1,460,0.00023975746686725566,0.11682813614606857
physics_guided_NN,10,350,1,461,0.00024711998412385583,0.11811132729053497
physics_guided_NN,10,350,1,462,0.0001748119054051737,0.1183505430817604
physics_guided_NN,10,350,1,463,0.00018700228004793948,0.11778442561626434
physics_guided_NN,10,350,1,464,0.00017617305032520866,0.11779695749282837
physics_guided_NN,10,350,1,465,0.00016202627739403397,0.11749348789453506
physics_guided_NN,10,350,1,466,0.00015196469030342996,0.11725344508886337
physics_guided_NN,10,350,1,467,0.0001369671396484288,0.11748847365379333
physics_guided_NN,10,350,1,468,0.00014738486546169346,0.11764618754386902
physics_guided_NN,10,350,1,469,0.00013956519857553454,0.11777369678020477
physics_guided_NN,10,350,1,470,0.00013014422802370973,0.11754078418016434
physics_guided_NN,10,350,1,471,0.0001329005026491359,0.11720476299524307
physics_guided_NN,10,350,1,472,0.00013674396662584817,0.11738518625497818
physics_guided_NN,10,350,1,473,0.00015136270546160327,0.11753799021244049
physics_guided_NN,10,350,1,474,0.00015581935561688928,0.11778232455253601
physics_guided_NN,10,350,1,475,0.0001774442619838131,0.11762992292642593
physics_guided_NN,10,350,1,476,0.00017571006173966452,0.11770692467689514
physics_guided_NN,10,350,1,477,0.00016190244787139818,0.11749845743179321
physics_guided_NN,10,350,1,478,0.00016456868373400843,0.11747748404741287
physics_guided_NN,10,350,1,479,0.00016339632566086948,0.11799634993076324
physics_guided_NN,10,350,1,480,0.00015607631454865137,0.11756306886672974
physics_guided_NN,10,350,1,481,0.00015803864759315425,0.11711040884256363
physics_guided_NN,10,350,1,482,0.00015857482139836065,0.11766473948955536
physics_guided_NN,10,350,1,483,0.0001461707336905723,0.11779633164405823
physics_guided_NN,10,350,1,484,0.00015581414239325872,0.11718809604644775
physics_guided_NN,10,350,1,485,0.00013878513709641993,0.11773670464754105
physics_guided_NN,10,350,1,486,0.00014211970119504258,0.11745321750640869
physics_guided_NN,10,350,1,487,0.00013917916173037762,0.11746837198734283
physics_guided_NN,10,350,1,488,0.00014918483793735504,0.11717546731233597
physics_guided_NN,10,350,1,489,0.0001337821753016518,0.1170094832777977
physics_guided_NN,10,350,1,490,0.00014166764716113298,0.11735320091247559
physics_guided_NN,10,350,1,491,0.00014364930999969752,0.11748415976762772
physics_guided_NN,10,350,1,492,0.00014769640498949835,0.1174190565943718
physics_guided_NN,10,350,1,493,0.00014661941168014891,0.11750880628824234
physics_guided_NN,10,350,1,494,0.00015499018991249613,0.11757480353116989
physics_guided_NN,10,350,1,495,0.0001676134331016025,0.11718058586120605
physics_guided_NN,10,350,1,496,0.0001463032470686206,0.11703389137983322
physics_guided_NN,10,350,1,497,0.00016373221296817064,0.11726392805576324
physics_guided_NN,10,350,1,498,0.00014668130461359397,0.1175510361790657
physics_guided_NN,10,350,1,499,0.00016713995258517875,0.11723301559686661
